61, 2, 110.541779, 241.468887, 148.525574, 90.453842, 0.999350
61, 2, 211.370483, 91.249092, 38.628586, 17.220978, 0.984308
61, 2, 48.478550, 122.156990, 64.173370, 26.968468, 0.976690
61, 2, 383.393738, 135.220535, 97.565582, 34.065582, 0.931797
61, 7, 443.000763, 82.006271, 63.368469, 29.578934, 0.983505
61, 2, 439.654724, 81.377464, 63.560669, 31.285721, 0.985686
62, 2, 107.622513, 242.949188, 156.790146, 88.312256, 0.999554
62, 2, 211.139450, 90.319504, 38.025360, 18.722092, 0.986890
62, 2, 388.455994, 133.304840, 92.733673, 35.363861, 0.979916
62, 2, 46.130562, 123.430565, 64.791855, 25.737801, 0.985816
62, 2, 439.703613, 81.399780, 63.522034, 31.292679, 0.984949
62, 7, 443.008270, 82.078697, 63.296906, 29.534340, 0.983574
63, 2, 107.318863, 245.045471, 164.558243, 87.590576, 0.999583
63, 2, 208.339905, 90.688942, 37.505066, 17.355736, 0.983658
63, 2, 38.162682, 123.512871, 66.377609, 26.530708, 0.992375
63, 2, 392.471344, 133.867554, 92.517426, 34.092957, 0.944487
63, 2, 439.633911, 81.366058, 63.630280, 31.555725, 0.985497
63, 7, 442.728607, 82.163033, 63.733551, 29.650146, 0.983552
64, 2, 107.295937, 248.728577, 170.710541, 82.575378, 0.999548
64, 2, 398.131287, 133.381226, 87.501190, 34.486633, 0.975682
64, 2, 206.441193, 90.597549, 36.384003, 16.780579, 0.982235
64, 2, 37.635395, 122.931229, 64.294464, 26.082428, 0.979187
64, 2, 439.732025, 81.416679, 63.431000, 31.301094, 0.984345
64, 7, 442.834778, 82.132820, 63.543030, 29.520126, 0.982483
65, 2, 106.609764, 248.922348, 171.893738, 82.222275, 0.999516
65, 2, 398.086243, 133.418793, 87.553101, 34.600037, 0.977156
65, 2, 206.429596, 90.590050, 36.440430, 16.815529, 0.982972
65, 2, 37.439045, 122.931931, 64.551193, 26.086380, 0.978653
65, 2, 439.662598, 81.471191, 63.592529, 31.195236, 0.984460
65, 7, 442.850830, 82.148994, 63.518768, 29.468758, 0.982260
66, 2, 119.259232, 253.069016, 166.581223, 79.653152, 0.999374
66, 2, 398.881317, 131.047455, 89.292969, 35.439865, 0.990634
66, 2, 203.907471, 90.252945, 35.935104, 18.890327, 0.988072
66, 2, 37.204876, 125.067596, 62.710140, 25.206390, 0.984234
66, 2, 439.717651, 81.336067, 63.391541, 31.367554, 0.985875
66, 7, 442.842224, 82.141884, 63.438995, 29.544266, 0.982141
67, 2, 123.616135, 254.677795, 167.693222, 78.974976, 0.998647
67, 2, 200.459595, 90.751778, 37.524597, 18.249298, 0.984943
67, 2, 404.192596, 132.655624, 83.505707, 34.854874, 0.972998
67, 2, 33.859695, 125.503441, 61.995094, 24.771431, 0.974292
67, 2, 439.723541, 81.534798, 63.416870, 31.075989, 0.984469
67, 7, 442.826477, 82.246048, 63.452393, 29.485924, 0.982363
68, 2, 129.685867, 257.398407, 166.659775, 77.490814, 0.998653
68, 2, 32.101990, 125.854309, 59.313515, 24.923828, 0.982209
68, 2, 200.272217, 90.938293, 37.030350, 17.493378, 0.979627
68, 2, 407.723938, 130.577072, 84.608887, 34.649796, 0.928369
68, 2, 439.814728, 81.415031, 63.166687, 31.012390, 0.984182
68, 7, 443.022186, 82.097755, 63.073395, 29.486412, 0.980853
69, 2, 137.386307, 257.073456, 171.565689, 77.186676, 0.998815
69, 2, 409.398224, 130.323227, 84.640503, 35.490158, 0.991553
69, 2, 196.544662, 90.951111, 38.239685, 16.481903, 0.975203
69, 2, 27.417543, 126.456642, 60.676079, 24.446693, 0.926830
69, 2, 147.044006, 77.984818, 13.153900, 13.520752, 0.842963
69, 2, 439.961090, 81.299026, 62.951233, 31.042847, 0.984661
69, 7, 442.854492, 82.155182, 63.278534, 29.415146, 0.982234
70, 2, 142.991623, 259.123749, 165.681778, 73.731506, 0.996559
70, 2, 413.874664, 129.109024, 83.188202, 36.360001, 0.993865
70, 2, 194.605194, 91.057602, 37.627548, 16.155075, 0.955560
70, 2, 21.707022, 127.081596, 62.964722, 23.660622, 0.934324
70, 2, 147.341995, 78.495445, 12.865341, 12.868950, 0.859884
70, 2, 440.119019, 81.299622, 62.760040, 30.672630, 0.985405
70, 7, 443.093872, 82.135811, 62.867096, 29.143684, 0.985054
71, 2, 143.120514, 259.118774, 165.595367, 73.935364, 0.996218
71, 2, 413.926758, 129.067200, 83.118103, 36.438354, 0.994163
71, 2, 194.557022, 91.025230, 37.676224, 16.107849, 0.956655
71, 2, 21.100201, 127.160614, 63.577221, 23.681610, 0.938035
71, 2, 147.503891, 78.439522, 12.696915, 12.681770, 0.875415
71, 7, 443.002441, 82.187180, 63.015747, 29.193085, 0.985960
71, 2, 440.149628, 81.239517, 62.745209, 30.850098, 0.985209
72, 2, 416.661011, 128.954453, 80.670258, 36.621307, 0.991505
72, 2, 148.703979, 264.068176, 162.712097, 71.181824, 0.991972
72, 2, 194.024963, 90.670311, 35.484711, 16.922615, 0.972532
72, 2, 20.801994, 127.906410, 61.489807, 22.341545, 0.950815
72, 2, 147.465958, 78.211716, 12.739594, 12.965675, 0.886562
72, 2, 440.137665, 81.321808, 62.811249, 30.670647, 0.986056
72, 7, 443.187073, 82.211006, 62.678650, 29.034103, 0.985648
73, 2, 419.955902, 129.318573, 80.965302, 36.823166, 0.988269
73, 2, 147.403809, 267.497192, 167.616486, 67.866241, 0.980219
73, 2, 193.319107, 90.397942, 34.037354, 17.234734, 0.964028
73, 2, 24.139397, 128.594971, 54.572227, 21.444107, 0.948681
73, 2, 147.538147, 78.121361, 12.673965, 12.888283, 0.914394
73, 2, 440.049530, 81.223938, 62.920166, 30.715851, 0.986256
73, 7, 443.384003, 82.222702, 62.297394, 28.937302, 0.983436
74, 2, 151.664581, 269.676849, 173.395569, 67.044128, 0.997638
74, 2, 422.157898, 129.618607, 80.306976, 35.878860, 0.984217
74, 2, 190.814178, 90.622818, 34.833023, 16.931328, 0.935230
74, 2, 147.786621, 78.785263, 12.407700, 12.508194, 0.897628
74, 2, 18.164248, 128.512512, 55.368980, 21.782547, 0.833680
74, 2, 439.886993, 81.258286, 63.226837, 30.671669, 0.985101
74, 7, 443.635925, 82.181259, 61.981659, 28.940125, 0.983533
75, 2, 427.403809, 129.701523, 78.177429, 36.151108, 0.987973
75, 2, 160.913528, 275.004333, 169.962448, 63.992859, 0.997600
75, 2, 185.972137, 90.557281, 37.574265, 16.278519, 0.914248
75, 2, 148.087128, 78.950676, 12.089371, 12.378548, 0.894857
75, 2, 439.906342, 81.355103, 63.243774, 30.699966, 0.984821
75, 7, 443.590729, 82.168999, 62.139557, 29.125519, 0.983701
76, 2, 431.590393, 129.477859, 75.936737, 35.905273, 0.993349
76, 2, 184.523575, 90.124184, 36.728561, 16.819298, 0.960262
76, 2, 165.639206, 276.902557, 173.322464, 61.361389, 0.974618
76, 2, 148.381516, 79.122871, 11.867020, 12.243103, 0.885242
76, 2, 440.135010, 81.375130, 62.831604, 30.876205, 0.981774
76, 7, 443.813141, 82.176086, 61.898010, 29.209152, 0.982120
77, 2, 431.465210, 129.435852, 75.995209, 36.037750, 0.993862
77, 2, 184.535278, 90.105034, 36.685303, 16.811546, 0.961924
77, 2, 165.841599, 276.909668, 172.921799, 61.307098, 0.973952
77, 2, 148.534256, 79.216156, 11.742477, 11.956482, 0.900221
77, 2, 439.900421, 81.307060, 63.295746, 31.010063, 0.981803
77, 7, 443.704865, 82.110786, 62.092133, 29.378609, 0.981322
78, 2, 433.785034, 128.920776, 76.973755, 35.459961, 0.990638
78, 2, 171.371780, 281.916931, 171.587814, 54.860077, 0.984317
78, 2, 183.799744, 89.816887, 34.637421, 17.442970, 0.974165
78, 2, 148.345245, 78.854637, 12.080185, 12.138214, 0.917649
78, 2, 15.829362, 131.374283, 45.063873, 18.236511, 0.811690
78, 2, 440.029266, 81.256241, 63.059906, 30.965782, 0.980543
78, 7, 443.926544, 82.033142, 61.658722, 29.348015, 0.980624
79, 2, 435.467712, 129.200302, 77.354248, 35.624680, 0.993368
79, 2, 182.728745, 89.896667, 33.759827, 17.343651, 0.984753
79, 2, 173.934357, 286.405457, 164.707611, 50.632385, 0.978369
79, 2, 148.074875, 78.497780, 12.224213, 12.495232, 0.907210
79, 2, 440.111694, 81.400505, 62.929596, 30.688034, 0.982851
79, 7, 444.094818, 82.018532, 61.311188, 29.326889, 0.980703
80, 2, 439.149597, 128.401505, 78.007202, 37.184479, 0.996688
80, 2, 182.490082, 89.245605, 32.238052, 17.968964, 0.976005
80, 2, 185.406342, 288.835571, 160.217041, 47.931824, 0.957732
80, 2, 147.713196, 77.580208, 12.691315, 13.267128, 0.920678
80, 2, 440.015015, 81.388840, 63.119720, 30.504845, 0.981398
80, 7, 444.021118, 82.076233, 61.383545, 29.139175, 0.981019
81, 2, 441.365814, 129.292679, 77.376068, 36.509827, 0.997611
81, 2, 147.802353, 76.683342, 13.009476, 13.367485, 0.943607
81, 2, 4.441469, 134.413254, 45.249752, 17.796326, 0.906685
81, 2, 194.620590, 292.523926, 154.463943, 43.794006, 0.894063
81, 2, 180.884918, 88.889633, 32.567383, 17.909203, 0.879640
81, 2, 442.219940, 81.739227, 61.916931, 29.740692, 0.981355
82, 2, 443.695892, 128.046753, 77.484344, 36.303055, 0.997904
82, 2, 147.801498, 76.667366, 13.113434, 13.176414, 0.949086
82, 2, 176.039642, 89.427811, 35.728317, 17.116859, 0.930338
82, 2, 3.168016, 134.854935, 42.823738, 16.929794, 0.895155
82, 2, 207.104523, 297.384003, 148.608704, 38.397675, 0.872157
82, 2, 442.132324, 81.765617, 62.022186, 29.780800, 0.982750
83, 2, 443.562378, 128.014099, 77.625122, 36.594376, 0.997514
83, 2, 147.980347, 76.638466, 12.959061, 13.134293, 0.954355
83, 2, 176.054459, 89.385971, 35.711136, 17.119545, 0.933221
83, 2, 3.102376, 134.876389, 43.167446, 16.760178, 0.868016
83, 2, 207.419281, 297.369659, 147.930878, 38.374786, 0.877286
83, 2, 441.992004, 81.747086, 62.242340, 30.012169, 0.983227
84, 2, 446.742401, 128.611588, 75.583160, 37.615921, 0.993742
84, 2, 174.468628, 88.869034, 35.023087, 17.463417, 0.967485
84, 2, 214.115768, 301.943787, 143.703262, 34.497406, 0.948937
84, 2, 148.214920, 76.751518, 12.743515, 12.835167, 0.949658
84, 2, 439.964600, 81.370049, 63.124298, 30.882973, 0.984944
84, 7, 443.888611, 82.145210, 61.572449, 29.271606, 0.982179
85, 2, 449.059692, 128.004074, 75.001282, 36.305954, 0.997940
85, 2, 172.984940, 88.902618, 34.326630, 17.659554, 0.957101
85, 2, 148.443161, 76.982712, 12.408340, 12.635551, 0.943908
85, 2, 440.116699, 81.374092, 62.832611, 30.822906, 0.986943
85, 7, 444.066010, 82.074036, 61.275818, 29.108177, 0.984555
86, 2, 450.925476, 126.640251, 72.292664, 34.039955, 0.999102
86, 2, 172.383087, 88.818565, 33.311844, 18.111801, 0.955794
86, 2, 148.800568, 77.208008, 12.059341, 12.767029, 0.922672
86, 2, 440.263977, 81.322357, 62.592926, 31.195267, 0.987529
86, 7, 443.982697, 82.046234, 61.350983, 29.473030, 0.985012
87, 2, 452.711029, 126.354080, 76.146393, 34.712463, 0.999092
87, 2, 171.355133, 89.237175, 32.402451, 17.246231, 0.976523
87, 2, 148.995163, 77.546005, 11.499176, 12.425156, 0.913484
87, 7, 444.104645, 82.160042, 61.221588, 29.306076, 0.986376
87, 2, 440.267365, 81.614998, 62.526733, 30.875938, 0.987971
88, 2, 456.690002, 126.196732, 75.228943, 34.313919, 0.998718
88, 2, 172.311722, 89.677505, 29.268036, 16.027412, 0.943892
88, 2, 149.218567, 77.945244, 11.342880, 11.752335, 0.932030
88, 7, 444.011139, 82.366890, 61.540070, 28.654999, 0.986314
88, 2, 440.252899, 81.937408, 62.427612, 29.998627, 0.987561
89, 2, 456.632568, 126.204758, 75.408142, 34.174545, 0.998698
89, 2, 172.269897, 89.681252, 29.289261, 15.970100, 0.941293
89, 2, 149.120941, 77.954735, 11.550476, 11.756111, 0.940352
89, 7, 443.999939, 82.375870, 61.638397, 28.501076, 0.985806
89, 2, 440.241882, 82.002899, 62.411316, 29.792503, 0.987282
90, 2, 461.705627, 125.896164, 67.838806, 32.459183, 0.996090
90, 2, 165.736496, 89.628944, 34.164413, 14.493538, 0.959197
90, 2, 149.140747, 78.029320, 11.593491, 11.934822, 0.938664
90, 2, 440.471252, 82.104668, 61.937958, 29.573784, 0.986684
90, 7, 444.300446, 82.396606, 61.300629, 28.313255, 0.986275
91, 2, 526.192017, 97.733383, 46.133179, 18.682175, 0.995261
91, 2, 15.708714, 193.009491, 125.601227, 94.153625, 0.983498
91, 2, 148.446854, 83.907707, 20.124374, 16.283958, 0.890517
91, 2, 507.712158, 118.592743, 41.690247, 28.041992, 0.861163
91, 7, 441.889313, 81.140434, 62.337341, 30.141106, 0.983198
92, 2, 26.053097, 194.679474, 118.439026, 91.909149, 0.998053
92, 2, 523.280457, 98.507355, 46.478333, 17.333931, 0.995448
92, 2, 148.011078, 84.193855, 20.910126, 15.859131, 0.934781
92, 2, 509.375702, 118.913574, 38.431976, 27.215729, 0.924274
92, 7, 441.882660, 81.236855, 62.423798, 30.050888, 0.985629
93, 2, 23.451986, 195.107361, 125.706535, 93.510742, 0.994015
93, 2, 519.975525, 97.997787, 46.064941, 18.004921, 0.994308
93, 2, 147.784241, 84.047920, 20.439713, 15.706047, 0.937472
93, 7, 441.951324, 81.238678, 62.286102, 30.060020, 0.983585
94, 2, 28.752329, 199.067932, 123.759346, 91.332214, 0.997514
94, 2, 518.586487, 98.020248, 47.245422, 18.158089, 0.983627
94, 2, 147.634598, 84.336182, 20.246902, 15.638878, 0.952787
94, 7, 441.882172, 81.292091, 62.450195, 30.172432, 0.983547
95, 2, 28.806894, 199.307617, 123.606361, 91.257843, 0.997020
95, 2, 518.535400, 97.997849, 47.318298, 18.225685, 0.984077
95, 2, 147.579437, 84.418053, 20.416672, 15.635925, 0.951526
95, 7, 441.901733, 81.264389, 62.415527, 30.202583, 0.983648
96, 2, 32.429798, 200.597229, 124.857376, 95.027924, 0.997002
96, 2, 514.731445, 97.738907, 46.997375, 16.623512, 0.986748
96, 2, 147.057526, 84.407394, 20.482498, 15.540199, 0.965584
96, 7, 441.765198, 81.172371, 62.601990, 30.298172, 0.982769
97, 2, 48.082115, 202.772324, 108.997200, 94.516922, 0.999463
97, 2, 511.686432, 97.713051, 47.048615, 16.383713, 0.990584
97, 2, 146.912827, 84.273392, 19.390930, 15.500450, 0.970600
97, 7, 441.728638, 80.979340, 62.675751, 30.431686, 0.982187
98, 2, 56.496593, 202.477402, 105.830368, 99.075089, 0.999708
98, 2, 507.526947, 97.444374, 47.602142, 17.403908, 0.981258
98, 2, 146.857162, 84.155647, 19.253647, 15.550629, 0.958374
98, 0, 50.646278, 102.682327, 8.587284, 16.063248, 0.819643
98, 7, 441.820190, 80.753868, 62.490417, 30.734428, 0.981755
99, 2, 55.686451, 204.360168, 110.535568, 99.519043, 0.999606
99, 2, 506.434265, 97.607628, 47.760620, 17.534637, 0.987729
99, 2, 146.796127, 84.430328, 19.227905, 15.574623, 0.960398
99, 7, 441.804504, 81.004974, 62.679138, 30.468056, 0.984968
99, 0, 50.794376, 102.351578, 8.621407, 16.536140, 0.808882
100, 2, 58.087639, 205.480942, 113.862373, 101.146011, 0.996839
100, 2, 503.263062, 97.520439, 47.167053, 17.288139, 0.994556
100, 2, 146.757233, 84.601067, 19.151321, 15.507446, 0.958493
100, 7, 441.903870, 80.994438, 62.554810, 30.422684, 0.986231
100, 0, 50.864349, 102.048615, 8.865273, 16.913200, 0.848063
100, 2, 512.635437, 119.091354, 40.550476, 24.724854, 0.848675
101, 2, 58.042828, 205.487427, 114.153168, 100.870636, 0.996649
101, 2, 503.238800, 97.546799, 47.239410, 17.303429, 0.994770
101, 2, 146.625168, 84.616165, 19.333191, 15.469460, 0.962364
101, 0, 50.884171, 102.097710, 8.768906, 16.883514, 0.858276
101, 7, 441.871124, 81.000908, 62.616272, 30.433563, 0.986222
101, 2, 512.594055, 119.057625, 40.536621, 24.732399, 0.864512
102, 2, 58.531197, 206.749908, 114.701469, 101.506134, 0.999084
102, 2, 500.463226, 97.296021, 46.497223, 17.013275, 0.994163
102, 2, 146.745575, 84.634033, 18.607574, 15.394455, 0.952031
102, 7, 442.271362, 80.990059, 61.757996, 30.365051, 0.984480
102, 0, 50.782238, 101.776009, 8.769176, 17.146111, 0.833020
103, 2, 64.514900, 205.266052, 117.259727, 110.393829, 0.999602
103, 2, 496.410583, 97.114189, 45.867981, 19.348701, 0.991201
103, 2, 146.713837, 84.412415, 18.109451, 15.321175, 0.910692
103, 7, 442.270599, 80.983238, 61.914276, 29.859238, 0.985191
103, 0, 50.798138, 101.526764, 8.813339, 17.337433, 0.830768
103, 2, 516.066956, 116.352814, 38.496765, 27.205246, 0.830227
104, 2, 63.867683, 208.419861, 124.228432, 108.113068, 0.999830
104, 2, 496.314575, 97.173218, 45.131958, 18.917572, 0.984467
104, 7, 442.467010, 80.905899, 61.656494, 29.843292, 0.981789
104, 2, 146.529190, 84.238510, 17.882996, 15.335739, 0.854774
104, 2, 516.665283, 116.600441, 38.802368, 25.708138, 0.853678
105, 2, 68.307854, 210.659363, 133.527771, 110.717590, 0.999907
105, 2, 492.604279, 97.319923, 46.475739, 19.224487, 0.989245
105, 7, 442.307831, 80.885895, 62.000244, 30.023094, 0.982947
105, 2, 517.707886, 116.313080, 37.606750, 26.207901, 0.864508
106, 2, 67.976425, 211.625977, 137.597733, 112.700195, 0.999904
106, 2, 490.209167, 97.494194, 46.459778, 18.959167, 0.989057
106, 7, 442.424255, 80.902359, 61.764313, 30.022034, 0.974609
106, 0, 50.534588, 101.879471, 9.245262, 16.210197, 0.817357
107, 2, 68.088249, 211.663162, 137.258789, 112.284775, 0.999907
107, 2, 490.161896, 97.454895, 46.486237, 18.828918, 0.989206
107, 0, 50.545174, 101.804596, 9.210724, 16.264603, 0.829958
107, 7, 442.440033, 80.903587, 61.725098, 30.124786, 0.974129
108, 2, 68.135185, 215.004395, 140.365265, 111.305603, 0.999856
108, 2, 485.086060, 96.835907, 46.387878, 20.102196, 0.992183
108, 2, 520.342468, 114.891487, 36.710449, 26.625206, 0.909033
108, 0, 50.630684, 102.016708, 9.210678, 15.904732, 0.823638
108, 7, 442.780914, 80.905266, 61.328430, 29.853584, 0.975421
109, 2, 64.797028, 217.655273, 148.261520, 113.644562, 0.999783
109, 2, 484.231598, 97.149071, 46.291412, 19.696732, 0.988990
109, 0, 50.517410, 102.083702, 8.954502, 15.822205, 0.828743
109, 7, 442.077026, 81.176178, 62.609711, 29.641701, 0.973296
110, 2, 62.213142, 218.706207, 155.270874, 115.172241, 0.999963
110, 2, 479.325867, 97.104286, 49.483521, 19.441002, 0.995962
110, 0, 50.598175, 102.010963, 8.802544, 15.936554, 0.848337
110, 7, 444.203003, 81.876472, 62.153290, 28.254845, 0.961230
110, 2, 440.344299, 80.561409, 62.063416, 30.532089, 0.972860
111, 2, 65.064873, 226.048599, 155.889465, 110.823593, 0.999981
111, 2, 477.433411, 97.274467, 47.883545, 18.678658, 0.994114
111, 2, 523.216248, 114.087158, 34.290283, 27.538055, 0.838428
111, 0, 50.524120, 102.067078, 9.072826, 15.756447, 0.846347
111, 2, 440.613708, 80.236290, 61.718170, 31.095924, 0.957312
111, 7, 443.090454, 81.745895, 64.267120, 29.366425, 0.957855
112, 2, 77.870903, 227.610703, 150.861145, 110.644272, 0.999938
112, 2, 472.061920, 96.295296, 49.252350, 20.001831, 0.986033
112, 2, 524.211731, 113.450493, 35.351746, 26.009590, 0.945459
112, 2, 146.060837, 84.351715, 17.365829, 14.680565, 0.828373
112, 0, 50.400700, 102.151985, 9.348881, 15.458466, 0.853198
112, 7, 444.473999, 81.351074, 62.472168, 29.383148, 0.941899
112, 2, 441.188110, 80.162010, 60.403900, 30.829865, 0.897632
113, 2, 77.952843, 227.537842, 150.434021, 110.793640, 0.999940
113, 2, 472.127655, 96.338669, 49.174591, 19.941978, 0.985853
113, 2, 524.190674, 113.409348, 35.397461, 26.051147, 0.948722
113, 2, 146.095001, 84.370750, 17.294189, 14.673752, 0.831448
113, 0, 50.384106, 102.137131, 9.440090, 15.538742, 0.854134
113, 7, 444.282715, 81.304657, 62.731140, 29.406960, 0.941579
113, 2, 441.065613, 80.062004, 60.638367, 30.888840, 0.905941
114, 2, 85.247520, 229.474762, 149.757141, 108.302307, 0.999917
114, 2, 471.097046, 96.471336, 49.118713, 19.282967, 0.933432
114, 2, 146.259872, 84.148033, 17.191345, 15.040924, 0.837684
114, 0, 50.400249, 102.003479, 9.329903, 15.547325, 0.877670
114, 2, 146.694427, 76.892502, 15.315338, 13.863457, 0.802953
114, 7, 442.435242, 81.513733, 66.426331, 29.937706, 0.942596
114, 2, 441.210754, 80.132195, 59.836151, 31.285408, 0.912720
115, 2, 91.216141, 232.148392, 151.151123, 105.205948, 0.999880
115, 2, 464.811707, 94.743858, 52.689331, 20.306549, 0.906283
115, 2, 524.602661, 113.220253, 35.058044, 27.120171, 0.893452
115, 2, 146.728363, 77.209984, 15.228500, 13.578201, 0.838231
115, 0, 50.514412, 101.881310, 9.270321, 16.007767, 0.883021
115, 7, 442.896790, 81.715347, 67.553833, 30.365929, 0.958035
115, 2, 441.415039, 80.483612, 59.101318, 31.242859, 0.873037
116, 2, 95.714867, 233.983871, 156.238281, 101.775162, 0.999821
116, 0, 50.590706, 101.747345, 9.185177, 16.556351, 0.910631
116, 2, 464.064087, 94.865341, 49.876770, 19.769707, 0.871118
116, 2, 146.426193, 77.514359, 15.440796, 13.597908, 0.839491
116, 2, 524.751648, 113.617538, 35.153931, 26.074265, 0.844569
116, 2, 441.427582, 80.724312, 58.884338, 31.183830, 0.877858
116, 7, 443.555908, 81.745697, 66.613434, 30.758965, 0.967416
117, 2, 104.278870, 236.777893, 157.681641, 96.981323, 0.999350
117, 0, 50.507469, 101.842804, 9.414505, 16.639381, 0.913289
117, 2, 146.399521, 77.877357, 15.545502, 13.979523, 0.860403
117, 2, 525.271851, 112.842400, 36.340088, 26.417412, 0.871814
117, 2, 443.655792, 85.030502, 63.059723, 29.700134, 0.869922
117, 7, 443.792572, 81.562706, 65.077362, 31.588448, 0.966396
118, 2, 104.879280, 239.581665, 158.774506, 91.723999, 0.996075
118, 0, 50.380711, 102.176842, 9.472935, 16.150200, 0.921295
118, 2, 146.969452, 77.891815, 15.287857, 13.545486, 0.844309
118, 2, 525.666016, 112.836266, 35.769409, 28.738899, 0.807032
118, 2, 440.697693, 79.936760, 61.684906, 32.585472, 0.885633
118, 7, 444.120026, 80.704262, 64.007416, 32.385201, 0.972391
119, 2, 104.929390, 239.279984, 158.620117, 92.265274, 0.996138
119, 0, 50.439358, 102.156921, 9.481377, 15.989861, 0.918506
119, 2, 147.147827, 77.928391, 15.136078, 13.472336, 0.848041
119, 2, 525.617188, 112.513687, 35.749329, 29.138687, 0.838535
119, 2, 442.599854, 80.441513, 62.675049, 32.340569, 0.885462
120, 2, 101.587074, 241.008179, 168.519775, 89.019440, 0.997621
120, 0, 50.415901, 102.244194, 9.440880, 15.780113, 0.913265
120, 2, 445.967865, 84.056969, 57.912994, 29.209518, 0.833963
120, 2, 147.268219, 77.669357, 15.112213, 13.583694, 0.826117
120, 2, 525.809692, 112.147461, 35.826538, 29.292953, 0.861186
121, 2, 103.385368, 244.815369, 175.538513, 84.469971, 0.998995
121, 0, 50.671425, 102.714165, 8.996815, 14.859795, 0.916996
121, 2, 147.807297, 77.589867, 14.370682, 12.828339, 0.811705
121, 2, 443.352661, 80.669800, 59.322144, 32.151939, 0.964162
122, 2, 113.288544, 242.772690, 174.748718, 87.742722, 0.999207
122, 0, 50.710876, 102.726242, 8.958546, 15.000633, 0.906101
122, 2, 147.846130, 77.705780, 14.076721, 12.785912, 0.840673
122, 2, 443.110840, 80.744408, 59.644165, 31.829239, 0.980459
123, 2, 114.542053, 242.869202, 185.205505, 88.643097, 0.999459
123, 0, 50.866516, 102.824631, 8.904881, 15.079269, 0.888269
123, 2, 147.939835, 77.801994, 13.665833, 12.394218, 0.848616
123, 2, 0.783807, 149.985107, 36.578625, 28.097900, 0.812063
123, 2, 442.811005, 80.395668, 56.715240, 31.273048, 0.985107
123, 5, 441.906128, 81.103157, 64.895844, 30.836464, 0.969764
124, 2, 120.048256, 244.404861, 185.485962, 85.688339, 0.999319
124, 2, 148.029938, 77.331184, 13.546783, 12.201431, 0.857106
124, 0, 50.816948, 103.359322, 8.950855, 14.714638, 0.848036
124, 2, 442.481171, 81.550026, 56.958313, 30.442696, 0.955558
124, 2, 583.494995, 121.847420, 16.103088, 39.418724, 0.803879
124, 5, 442.548096, 82.101677, 64.379181, 28.262726, 0.938161
125, 2, 120.436821, 244.395264, 184.916107, 85.583771, 0.999313
125, 2, 147.998932, 77.458504, 13.651840, 12.248299, 0.863527
125, 0, 50.883392, 103.460518, 8.900368, 14.598953, 0.832802
125, 2, 442.438141, 81.882767, 56.983398, 30.061035, 0.951087
125, 2, 583.407837, 121.812126, 16.146484, 39.412178, 0.804358
125, 5, 442.640808, 82.168755, 64.245148, 28.086449, 0.932422
126, 2, 127.167229, 249.740723, 187.050110, 83.976471, 0.999281
126, 2, -0.469374, 148.716614, 47.131504, 31.852020, 0.928225
126, 2, 147.648376, 77.289299, 14.168732, 12.941292, 0.881961
126, 2, 441.231781, 85.141006, 59.644867, 26.830986, 0.828983
126, 0, 50.963139, 103.449814, 9.078236, 14.688622, 0.804225
126, 2, 583.492126, 121.642570, 16.204224, 38.521263, 0.847899
127, 2, 137.060959, 252.435364, 185.766678, 80.376068, 0.997676
127, 2, -2.093991, 149.057007, 54.254940, 31.909134, 0.924485
127, 2, 440.172058, 85.720589, 60.608215, 26.086586, 0.877694
127, 2, 147.709122, 77.286087, 14.269516, 12.821396, 0.854955
127, 2, 583.219177, 121.442039, 16.287964, 38.623238, 0.862743
128, 2, 143.920105, 251.366882, 173.782990, 84.013733, 0.994437
128, 2, -2.869559, 148.771896, 59.065411, 30.940689, 0.929997
128, 2, 147.891769, 77.743919, 14.130051, 12.602364, 0.852479
128, 2, 435.164520, 86.642609, 66.223999, 26.666954, 0.851020
128, 0, 51.022942, 103.190193, 8.974846, 14.931320, 0.817849
128, 2, 582.826416, 121.232063, 16.633484, 39.662193, 0.880507
129, 2, 146.358582, 256.625031, 170.889465, 75.785797, 0.989760
129, 2, -2.125347, 149.997406, 61.957546, 29.609436, 0.959295
129, 2, 432.294617, 90.212433, 62.836731, 23.965538, 0.932500
129, 2, 147.583954, 77.925415, 14.551117, 12.988525, 0.881388
129, 0, 51.282284, 102.694214, 8.868790, 15.562950, 0.821911
129, 2, 582.298523, 122.199921, 17.359680, 38.001984, 0.893264
130, 2, -1.553348, 150.218781, 64.992531, 28.959671, 0.961414
130, 2, 143.696838, 261.948486, 180.445557, 70.752563, 0.983017
130, 2, 429.855225, 89.882256, 65.935577, 23.959694, 0.956312
130, 2, 147.544861, 77.914345, 14.674026, 12.949303, 0.885026
130, 0, 51.372128, 102.440956, 8.667610, 15.897514, 0.825587
130, 2, 582.240723, 122.511093, 17.358948, 37.402649, 0.857491
131, 2, -1.804838, 150.667496, 65.528305, 28.245270, 0.961142
131, 2, 144.046753, 261.848267, 179.576172, 70.625549, 0.981435
131, 2, 429.814911, 89.692413, 66.489594, 24.244789, 0.935273
131, 2, 147.700348, 77.900864, 14.614883, 13.108055, 0.888187
131, 2, 582.326965, 122.632240, 17.335510, 37.336098, 0.849528
132, 2, 150.282745, 263.307373, 183.441193, 69.139404, 0.973468
132, 2, -1.634954, 150.325546, 67.288521, 30.514771, 0.933274
